"Tag Code","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Name","Event Release Date MMDDYYYY","CTH Count"
"3D9.1C2D759D1C","Steelhead","Unknown","Mark","Dam","PRO","9/29/2021 8:38:01 AM","NA","0","PROTAL - PRO - Release into the Tailrace within 0.5 km downstream of Dam","9/29/2021","1"
"3D9.1C2D759D1C","Steelhead","Unknown","Observation","Adult Fishway","BO1","8/28/2022 9:20:35 PM","14","120","","","1"
"3D9.1C2D759D1C","Steelhead","Unknown","Observation","Adult Fishway","BO1","8/28/2022 9:26:43 PM","12","120","","","1"
"3D9.1C2D759D1C","Steelhead","Unknown","Observation","Adult Fishway","BO1","8/28/2022 9:28:53 PM","10","120","","","1"
"3D9.1C2D759D1C","Steelhead","Unknown","Observation","Adult Fishway","BO1","8/28/2022 9:35:17 PM","0E","120","","","1"
"3D9.1C2D759D1C","Steelhead","Unknown","Observation","Adult Fishway","BO1","8/28/2022 9:35:39 PM","0C","120","","","1"
"3D9.1C2D759D1C","Steelhead","Unknown","Observation","Adult Fishway","BO1","8/28/2022 9:40:41 PM","0A","120","","","1"
"3D9.1C2D759D1C","Steelhead","Unknown","Observation","Adult Fishway","BO1","8/28/2022 9:41:58 PM","08","120","","","1"
"3D9.1C2D759D1C","Steelhead","Unknown","Observation","Adult Fishway","BO1","8/28/2022 9:49:39 PM","06","120","","","1"
"3D9.1C2D759D1C","Steelhead","Unknown","Observation","Adult Fishway","BO1","8/29/2022 6:22:35 AM","04","120","","","1"
"3D9.1C2D759D1C","Steelhead","Unknown","Observation","Adult Fishway","BO1","8/29/2022 6:26:07 AM","03","120","","","1"
"3D9.1C2D759D1C","Steelhead","Unknown","Observation","Adult Fishway","BO1","8/29/2022 6:27:11 AM","02","120","","","1"
"3D9.1C2D759D1C","Steelhead","Unknown","Observation","Adult Fishway","BO1","8/29/2022 6:27:12 AM","02","120","","","1"
"3D9.1C2D759D1C","Steelhead","Unknown","Observation","Adult Fishway","BO1","8/29/2022 6:28:03 AM","01","120","","","1"
"3D9.1C2D759D1C","Steelhead","Unknown","Observation","Adult Fishway","BO1","8/29/2022 6:28:04 AM","01","120","","","1"
"3D9.1C2D763991","Steelhead","Unknown","Mark","Dam","PRO","10/16/2021 10:06:17 PM","NA","0","PROTAL - PRO - Release into the Tailrace within 0.5 km downstream of Dam","10/16/2021","1"
"3D9.1C2D76493A","Steelhead","Unknown","Mark","Dam","PRO","10/15/2021 1:41:35 PM","NA","0","PROTAL - PRO - Release into the Tailrace within 0.5 km downstream of Dam","10/15/2021","1"
"3D9.1C2D7E0F59","Steelhead","Unknown","Mark","Dam","PRO","10/16/2021 4:27:27 PM","NA","0","PROTAL - PRO - Release into the Tailrace within 0.5 km downstream of Dam","10/16/2021","1"
"3D9.1C2D7E5FA7","Steelhead","Unknown","Mark","Dam","PRO","10/14/2021 10:25:27 AM","NA","0","PROTAL - PRO - Release into the Tailrace within 0.5 km downstream of Dam","10/14/2021","1"
"3D9.1C2D811374","Steelhead","Unknown","Mark","Dam","PRO","10/15/2021 1:49:12 PM","NA","0","PROTAL - PRO - Release into the Tailrace within 0.5 km downstream of Dam","10/15/2021","1"
"3D9.1C2D81679B","Steelhead","Unknown","Mark","Dam","PRO","9/30/2021 1:42:47 PM","NA","0","PROTAL - PRO - Release into the Tailrace within 0.5 km downstream of Dam","9/30/2021","1"
"3D9.1C2D81679B","Steelhead","Unknown","Observation","Instream Remote Detection System","AH1","3/25/2022 2:31:48 AM","02","100","","","1"
"3D9.1C2D81679B","Steelhead","Unknown","Observation","Instream Remote Detection System","AH1","3/25/2022 2:32:09 AM","01","100","","","1"
"3D9.1C2D84BEE4","Steelhead","Unknown","Mark","Dam","PRO","10/7/2021 8:17:38 AM","NA","0","PROTAL - PRO - Release into the Tailrace within 0.5 km downstream of Dam","10/7/2021","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Mark","Dam","PRO","10/1/2021 9:38:16 AM","NA","0","PROTAL - PRO - Release into the Tailrace within 0.5 km downstream of Dam","10/1/2021","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Juvenile Fish Bypass Facility","RRJ","4/14/2022 2:23:29 AM","01","160","","","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Instream Remote Detection System","MRC","2/20/2022 8:02:46 PM","06","100","","","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/2/2021 3:33:12 AM","05","110","","","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/2/2021 3:33:13 AM","05","110","","","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/2/2021 3:33:20 AM","05","110","","","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/23/2021 3:59:22 PM","03","110","","","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/23/2021 4:00:04 PM","02","110","","","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/23/2021 4:11:19 PM","01","110","","","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/23/2021 4:11:20 PM","01","110","","","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/24/2021 2:16:40 PM","01","110","","","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/24/2021 2:16:41 PM","01","110","","","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/24/2021 2:17:08 PM","02","110","","","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/24/2021 2:17:09 PM","02","110","","","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/24/2021 2:17:10 PM","03","110","","","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/24/2021 2:17:11 PM","03","110","","","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/24/2021 3:57:45 PM","03","110","","","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/24/2021 3:57:46 PM","03","110","","","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/24/2021 3:58:55 PM","03","110","","","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/24/2021 3:58:56 PM","03","110","","","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Combined Dam Location","ROZ","10/24/2021 3:58:57 PM","03","110","","","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Adult Fishway","PRA","11/17/2021 3:37:09 PM","07","110","","","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Adult Fishway","PRA","11/17/2021 3:38:41 PM","05","110","","","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Adult Fishway","RIA","11/21/2021 12:27:30 AM","38","140","","","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Adult Fishway","RIA","11/21/2021 12:37:33 AM","38","140","","","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Adult Fishway","RIA","11/21/2021 12:54:58 AM","38","140","","","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Adult Fishway","RIA","11/21/2021 12:55:06 AM","34","140","","","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Adult Fishway","RIA","11/21/2021 2:02:46 AM","0A","140","","","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Adult Fishway","RIA","11/21/2021 2:04:14 AM","0A","140","","","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Adult Fishway","RIA","11/21/2021 2:07:17 AM","0A","140","","","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Adult Fishway","RIA","11/21/2021 2:08:23 AM","0B","140","","","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Adult Fishway","RIA","11/21/2021 2:10:42 AM","0A","140","","","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Adult Fishway","RIA","11/21/2021 2:11:30 AM","0B","140","","","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Adult Fishway","RIA","11/21/2021 2:12:38 AM","0B","140","","","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Adult Fishway","RIA","11/21/2021 2:12:45 AM","0A","140","","","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Adult Fishway","RIA","11/21/2021 2:23:17 AM","0A","140","","","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Adult Fishway","RIA","11/21/2021 2:24:05 AM","0B","140","","","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Adult Fishway","RRF","11/23/2021 7:41:09 AM","A4","110","","","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Adult Fishway","RRF","11/23/2021 7:41:48 AM","A1","110","","","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Adult Fishway","RRF","11/23/2021 7:47:55 AM","A0","110","","","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Adult Fishway","WEA","11/26/2021 9:18:20 PM","A4","170","","","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Adult Fishway","WEA","11/26/2021 11:06:56 PM","07","170","","","1"
"3D9.1C2D84C67B","Steelhead","Unknown","Observation","Adult Fishway","WEA","11/26/2021 11:07:10 PM","05","170","","","1"
"3D9.1C2D8611F5","Steelhead","Unknown","Mark","Dam","PRO","10/1/2021 1:38:25 PM","NA","0","PROTAL - PRO - Release into the Tailrace within 0.5 km downstream of Dam","10/1/2021","1"
"3D9.1C2D8611F5","Steelhead","Unknown","Observation","Instream Remote Detection System","SUN","2/28/2022 1:41:04 PM","03","110","","","2"
"3D9.1C2D8611F5","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/3/2021 1:29:11 PM","02","110","","","1"
"3D9.1C2D8611F5","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/3/2021 1:29:12 PM","01","110","","","1"
"3D9.1C2D8611F5","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/3/2021 1:29:13 PM","01","110","","","1"
"3D9.1C2D86321A","Steelhead","Unknown","Mark","Dam","PRO","10/15/2021 1:45:56 PM","NA","0","PROTAL - PRO - Release into the Tailrace within 0.5 km downstream of Dam","10/15/2021","1"
"3D9.1C2D86321A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/15/2021 1:57:07 PM","05","110","","","1"
"3D9.1C2D86321A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/15/2021 1:57:08 PM","05","110","","","1"
"3D9.1C2D86321A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/15/2021 1:57:30 PM","06","110","","","1"
"3D9.1C2D86321A","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/15/2021 1:57:31 PM","06","110","","","1"
"3D9.1C2D87604B","Steelhead","Unknown","Mark","Dam","PRO","10/8/2021 12:41:44 PM","NA","0","PROTAL - PRO - Release into the Tailrace within 0.5 km downstream of Dam","10/8/2021","1"
"3D9.1C2D877C69","Steelhead","Unknown","Mark","Dam","PRO","10/20/2021 4:04:42 PM","NA","0","PROTAL - PRO - Release into the Tailrace within 0.5 km downstream of Dam","10/20/2021","1"
"3D9.1C2D877C69","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/20/2021 4:12:39 PM","05","110","","","1"
"3D9.1C2D877C69","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/20/2021 4:12:45 PM","05","110","","","1"
"3D9.1C2D877C69","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/20/2021 4:13:27 PM","05","110","","","1"
"3D9.1C2D877C69","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/20/2021 4:13:28 PM","05","110","","","1"
"3D9.1C2D877C69","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/20/2021 4:14:02 PM","05","110","","","1"
"3D9.1C2D877C69","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/20/2021 4:14:03 PM","05","110","","","1"
"3D9.1C2D877C69","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/20/2021 4:14:26 PM","05","110","","","1"
"3D9.1C2D877C69","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/20/2021 4:14:46 PM","05","110","","","1"
"3D9.1C2D877C69","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/20/2021 4:15:33 PM","05","110","","","1"
"3D9.1C2D877C69","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/20/2021 4:15:34 PM","05","110","","","1"
"3D9.1C2D877C69","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/20/2021 4:15:47 PM","05","110","","","1"
"3D9.1C2D877C69","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/20/2021 4:15:48 PM","05","110","","","1"
"3D9.1C2D889477","Steelhead","Unknown","Mark","Dam","PRO","10/16/2021 4:47:31 PM","NA","0","PROTAL - PRO - Release into the Tailrace within 0.5 km downstream of Dam","10/16/2021","1"
"3D9.1C2D88A429","Steelhead","Unknown","Mark","Dam","PRO","10/15/2021 1:47:30 PM","NA","0","PROTAL - PRO - Release into the Tailrace within 0.5 km downstream of Dam","10/15/2021","1"
"3D9.1C2D88D954","Steelhead","Unknown","Mark","Dam","PRO","9/26/2021 1:48:22 PM","NA","0","PROTAL - PRO - Release into the Tailrace within 0.5 km downstream of Dam","9/26/2021","1"
"3D9.1C2D88D9D0","Steelhead","Unknown","Mark","Dam","PRO","10/19/2021 5:58:08 PM","NA","0","PROTAL - PRO - Release into the Tailrace within 0.5 km downstream of Dam","10/19/2021","1"
"3D9.1C2D88D9D0","Steelhead","Unknown","Observation","Instream Remote Detection System","TP2","3/3/2022 8:00:35 PM","03","100","","","1"
"3D9.1C2D88D9D0","Steelhead","Unknown","Observation","Instream Remote Detection System","TP2","3/3/2022 8:06:00 PM","01","100","","","1"
"3D9.1C2D88D9D0","Steelhead","Unknown","Observation","Instream Remote Detection System","TP2","5/2/2022 2:28:00 PM","01","100","","","1"
"3D9.1C2D88D9D0","Steelhead","Unknown","Observation","Instream Remote Detection System","TP2","5/2/2022 2:30:07 PM","03","100","","","1"
"3D9.1C2D88D9D0","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/19/2021 6:12:46 PM","05","110","","","1"
"3D9.1C2D88D9D0","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/19/2021 6:12:51 PM","05","110","","","1"
"3D9.1C2D88D9D0","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/19/2021 6:12:52 PM","05","110","","","1"
"3D9.1C2D88D9D0","Steelhead","Unknown","Observation","Combined Dam Location","PRO","10/19/2021 6:12:53 PM","05","110","","","1"
"3DD.003D2F6751","Coho","Hatchery Reared","Mark","Hatchery","EAGH","12/2/2019 10:42:01 AM","NA","0","PROH - Prosser Hatchery","3/27/2020","1"
"3DD.003D2F6751","Coho","Hatchery Reared","Observation","Adult Fishway","BO3","9/16/2021 7:29:07 PM","10","110","","","1"
"3DD.003D2F6751","Coho","Hatchery Reared","Observation","Adult Fishway","BO3","9/16/2021 7:29:09 PM","0E","110","","","1"
"3DD.003D2F6751","Coho","Hatchery Reared","Observation","Adult Fishway","BO3","9/16/2021 7:29:10 PM","0E","110","","","1"
"3DD.003D2F6751","Coho","Hatchery Reared","Observation","Adult Fishway","BO3","9/16/2021 7:36:32 PM","0C","110","","","1"
"3DD.003D2F6751","Coho","Hatchery Reared","Observation","Adult Fishway","BO3","9/16/2021 7:36:33 PM","0C","110","","","1"
"3DD.003D2F6751","Coho","Hatchery Reared","Observation","Adult Fishway","BO3","9/16/2021 7:40:24 PM","0A","110","","","1"
"3DD.003D2F6751","Coho","Hatchery Reared","Observation","Adult Fishway","BO3","9/16/2021 7:40:25 PM","0A","110","","","1"
"3DD.003D2F6751","Coho","Hatchery Reared","Observation","Adult Fishway","BO3","9/16/2021 7:40:29 PM","08","110","","","1"
"3DD.003D2F6751","Coho","Hatchery Reared","Observation","Adult Fishway","BO3","9/16/2021 7:40:30 PM","08","110","","","1"
"3DD.003D2F6751","Coho","Hatchery Reared","Observation","Adult Fishway","BO3","9/16/2021 7:51:50 PM","02","110","","","1"
"3DD.003D2F6751","Coho","Hatchery Reared","Observation","Adult Fishway","BO3","9/16/2021 7:51:51 PM","02","110","","","1"
"3DD.003D2F6751","Coho","Hatchery Reared","Observation","Adult Fishway","BO4","9/17/2021 5:55:07 AM","04","110","","","1"
"3DD.003D2F6751","Coho","Hatchery Reared","Observation","Adult Fishway","BO4","9/17/2021 5:55:08 AM","04","110","","","1"
"3DD.003D2F6751","Coho","Hatchery Reared","Observation","Adult Fishway","BO4","9/17/2021 6:00:58 AM","03","110","","","1"
"3DD.003D2F6751","Coho","Hatchery Reared","Observation","Adult Fishway","BO4","9/17/2021 6:08:02 AM","02","110","","","1"
"3DD.003D2F6751","Coho","Hatchery Reared","Observation","Adult Fishway","BO4","9/17/2021 6:08:03 AM","02","110","","","1"
"3DD.003D2F6751","Coho","Hatchery Reared","Observation","Adult Fishway","BO4","9/17/2021 6:11:39 AM","01","110","","","1"
"3DD.003D2F6751","Coho","Hatchery Reared","Observation","Adult Fishway","JO1","9/20/2021 3:20:28 AM","05","100","","","1"
"3DD.003D2F6751","Coho","Hatchery Reared","Observation","Adult Fishway","JO1","9/20/2021 3:20:29 AM","05","100","","","1"
"3DD.003D2F6751","Coho","Hatchery Reared","Observation","Adult Fishway","JO1","9/20/2021 3:20:32 AM","01","100","","","1"
"3DD.003D2F6751","Coho","Hatchery Reared","Observation","Adult Fishway","JO1","9/20/2021 3:20:33 AM","01","100","","","1"
"3DD.003D2F6751","Coho","Hatchery Reared","Observation","Adult Fishway","MC1","9/23/2021 7:19:30 AM","02","100","","","1"
"3DD.003D2F6751","Coho","Hatchery Reared","Observation","Adult Fishway","MC1","9/23/2021 7:19:31 AM","02","100","","","1"
"3DD.003D2F6751","Coho","Hatchery Reared","Observation","Adult Fishway","MC1","9/23/2021 7:19:37 AM","01","100","","","1"
"3DD.003D2F6751","Coho","Hatchery Reared","Observation","Adult Fishway","TD1","9/19/2021 10:36:16 AM","02","100","","","1"
"3DD.003D2F6751","Coho","Hatchery Reared","Observation","Adult Fishway","TD1","9/19/2021 10:36:17 AM","02","100","","","1"
"3DD.003D2F6751","Coho","Hatchery Reared","Observation","Adult Fishway","TD1","9/19/2021 10:36:22 AM","01","100","","","1"
"3DD.003D2F6751","Coho","Hatchery Reared","Observation","Adult Fishway","TD1","9/19/2021 10:36:23 AM","01","100","","","1"
"3DD.003D2F6751","Coho","Hatchery Reared","Recapture","Dam","PRO","9/30/2021 9:30:40 AM","NA","0","PROTAL - PRO - Release into the Tailrace within 0.5 km downstream of Dam","9/30/2021","1"
"3DD.003D2F93FC","Steelhead","Unknown","Mark","Dam","PRO","9/24/2021 1:14:54 PM","NA","0","PROTAL - PRO - Release into the Tailrace within 0.5 km downstream of Dam","9/24/2021","1"
"3DD.003D2F93FC","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/24/2021 3:30:29 PM","05","110","","","1"
"3DD.003D2F93FC","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/24/2021 3:30:36 PM","06","110","","","1"
"3DD.003D2F93FC","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/24/2021 3:58:24 PM","06","110","","","1"
"3DD.003D2F93FC","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/24/2021 3:59:24 PM","05","110","","","1"
"3DD.003D2F93FC","Steelhead","Unknown","Observation","Combined Dam Location","PRO","9/24/2021 3:59:25 PM","05","110","","","1"
