TagID,LastObs,AssignSpawnSite,AssignSpawnNode,TagPath,FacilityName,LadCode,PassDate,PassTime,SppCode,CarcassNo,PitTag,JvPitTag,Status,Origin,Age,Sex,Forklgth,Pohlgth,Mehlgth,Weight,AdClip
3D9.1C2D6E8041,2019-10-27T04:11:00Z,PRO,PRO,PRO,Prosser,pb,2019-09-24T00:00:00Z,-2209045680,wsth,NA,3D9.1C2D6E8041,NA,PAS,NA,NA,F,79,NA,63,9.65,NA
3D9.1C2D708FA5,2019-11-04T17:21:20Z,PRO,PRO,PRO,Prosser,pb,2019-11-04T00:00:00Z,-2209013280,wsth,NA,NA,3D9.1C2D708FA5,PAS,NA,NA,NA,65,NA,52,NA,NA
3DD.003B2F971A,2020-02-06T11:40:04Z,PRO,PRO,PRO,Prosser,pb,2020-02-06T00:00:00Z,-2209034880,wsth,NA,3DD.003B2F971A,NA,PAS,NA,NA,F,69,NA,56,6.65,NA
3DD.003D2F96B8,2020-04-12T10:01:49Z,ROZ,ROZA0,"PRO, ROZB0, ROZA0, ROZB0, ROZA0, ROZB0",Prosser,pb,2020-03-04T00:00:00Z,-2209024080,wsth,NA,3DD.003D2F96B8,NA,PAS,NA,NA,M,40,NA,31,1.6,NA
3DD.003D2F96B9,2020-03-23T16:50:29Z,PRO,PRO,PRO,Prosser,pb,2020-03-03T00:00:00Z,-2209024080,wsth,NA,3DD.003D2F96B9,NA,PAS,NA,NA,F,69,NA,56,6.25,NA
3DD.003D2F96BA,2020-03-20T09:51:25Z,PRO,PRO,PRO,Prosser,pb,2020-03-20T00:00:00Z,-2209038480,wsth,NA,NA,3DD.003D2F96BA,PAS,NA,NA,F,55,NA,45,3.15,NA
3DD.003D2F96BB,2020-04-12T02:54:49Z,TP2,TP2A0,"PRO, TOPB0, TOPA0, TP2B0, TP2A0",Prosser,pb,2020-02-27T00:00:00Z,-2209038480,wsth,NA,3DD.003D2F96BB,NA,PAS,NA,NA,F,64,NA,52,4.55,NA
3DD.003D2F96BC,2020-04-11T03:07:31Z,SUN,SUNA0,"PRO, SUNA0",Prosser,pb,2020-02-27T00:00:00Z,-2209038480,wsth,NA,3DD.003D2F96BC,NA,PAS,NA,NA,F,59,NA,48,3.9,NA
3DD.003D2F96BD,2020-04-30T14:53:10Z,LNR,LNR,"PRO, SUNA0, LNR",Prosser,pb,2020-04-24T00:00:00Z,-2209024080,wsth,NA,3DD.003D2F96BD,NA,PAS,NA,NA,F,70,NA,56,6.4,NA
3DD.003D2F96BF,2020-05-09T18:46:02Z,ROZ,ROZA0,"PRO, ROZB0, ROZA0, ROZB0, ROZA0, ROZB0, ROZA0, ROZB0",Prosser,pb,2020-03-04T00:00:00Z,-2209024080,wsth,NA,3DD.003D2F96BF,NA,PAS,NA,NA,F,64,NA,51,5.15,NA
3DD.003D2F96C1,2020-03-07T22:13:31Z,SUN,SUNA0,"PRO, SUNA0",Prosser,pb,2020-02-27T00:00:00Z,-2209038480,wsth,NA,3DD.003D2F96C1,NA,PAS,NA,NA,F,72,NA,61,6.95,NA
3DD.003D2F96C3,2020-03-09T09:21:39Z,PRO,PRO,PRO,Prosser,pb,2020-03-09T00:00:00Z,-2209038480,wsth,NA,NA,3DD.003D2F96C3,PAS,NA,NA,M,64,NA,49,4.8,NA
3DD.003D2F96C5,2020-04-11T01:14:11Z,SUN,SUNA0,"PRO, SUNA0",Prosser,pb,2020-03-25T00:00:00Z,-2209038480,wsth,NA,3DD.003D2F96C5,NA,PAS,NA,NA,F,53,NA,40,2.85,NA
3DD.003D2F96C6,2020-10-20T11:00:00Z,PRO,PRO,PRO,Prosser,pb,2020-03-09T00:00:00Z,-2209038480,wsth,NA,NA,3DD.003D2F96C6,PAS,NA,NA,F,68,NA,56,6.2,NA
3DD.003D2F96C7,2020-03-25T00:34:04Z,SUN,SUNA0,"PRO, SUNA0",Prosser,pb,2020-03-03T00:00:00Z,-2209024080,wsth,NA,3DD.003D2F96C7,NA,PAS,NA,NA,M,53,NA,42,2.6,NA
3DD.003D2F96C8,2020-04-12T03:51:57Z,SUN,SUNA0,"PRO, SUNA0",Prosser,pb,2020-03-31T00:00:00Z,-2209038480,wsth,NA,3DD.003D2F96C8,NA,PAS,NA,NA,M,63,NA,50,4.5,NA
3DD.003D2F96C9,2020-03-25T09:56:31Z,PRO,PRO,PRO,Prosser,pb,2020-03-25T00:00:00Z,-2209038480,wsth,NA,3DD.003D2F96C9,NA,PAS,NA,NA,F,64,NA,49,5.75,NA
3DD.003D2F96CB,2020-04-15T06:28:58Z,LNR,LNR,"PRO, SUNA0, LNR",Prosser,pb,2020-03-03T00:00:00Z,-2209024080,wsth,NA,3DD.003D2F96CB,NA,PAS,NA,NA,M,57,NA,45,3.65,NA
3DD.003D2F96CC,2020-05-11T09:46:44Z,LNR,LNR,"PRO, LNR",Prosser,pb,2020-05-06T00:00:00Z,-2209045680,wsth,NA,NA,3DD.003D2F96CC,PAS,NA,NA,M,62,NA,49,5.15,NA
3DD.003D2F96CD,2020-04-10T21:36:23Z,LNR,LNR,"PRO, LNR, PRO",Prosser,pb,2020-03-03T00:00:00Z,-2209024080,wsth,NA,3DD.003D2F96CD,NA,PAS,NA,NA,F,73,NA,58,7.25,NA
3DD.003D2F96CE,2020-03-01T05:45:54Z,SAT,SATA0,"PRO, SATB0, SATA0, SATB0, SATA0",Prosser,pb,2020-02-24T00:00:00Z,-2209034880,wsth,NA,3DD.003D2F96CE,NA,PAS,NA,NA,F,74,NA,62,7.2,NA
3DD.003D2F96CF,2020-03-31T02:57:16Z,MC2,MCN,"PRO, MCN",Prosser,pb,2020-03-09T00:00:00Z,-2209038480,wsth,NA,NA,3DD.003D2F96CF,PAS,NA,NA,M,59,NA,47,4.3,NA
3DD.003D2F96D0,2020-03-31T00:23:33Z,SAT,SATA0,"PRO, SATB0, SATA0",Prosser,pb,2020-03-06T00:00:00Z,-2209034880,wsth,NA,3DD.003D2F96D0,NA,PAS,NA,NA,F,66,NA,55,5.6,NA
3DD.003D2F96D1,2020-03-25T20:30:30Z,SAT,SATA0,"PRO, SATB0, SATA0, SATB0",Prosser,pb,2020-03-09T00:00:00Z,-2209038480,wsth,NA,NA,3DD.003D2F96D1,PAS,NA,NA,F,71,NA,58,7,NA
3DD.003D2F96D4,2020-05-04T11:00:00Z,PRO,PRO,PRO,Prosser,pb,2020-03-09T00:00:00Z,-2209038480,wsth,NA,NA,3DD.003D2F96D4,PAS,NA,NA,F,80,NA,65,9.5,NA
3DD.003D2F96D6,2020-04-19T20:37:52Z,SUN,SUNA0,"PRO, SUNA0",Prosser,pb,2020-04-16T00:00:00Z,-2209045680,wsth,NA,3DD.003D2F96D6,NA,PAS,NA,NA,M,67,NA,55,6.55,NA
3DD.003D2F96D7,2020-05-08T09:22:49Z,PRO,PRO,PRO,Prosser,pb,2020-05-08T00:00:00Z,-2209038480,wsth,NA,3DD..003D2F96D,NA,PAS,NA,NA,F,54,NA,44,2.9,NA
3DD.003D2F96D9,2020-04-24T22:18:22Z,SAT,SATA0,"PRO, SATB0, SATA0, SATB0",Prosser,pb,2020-03-10T00:00:00Z,-2209042080,wsth,NA,NA,3DD.003D2F96D9,PAS,NA,NA,F,53,NA,43,2.95,NA
3DD.003D2F96DA,2020-02-26T23:00:57Z,SAT,SATA0,"PRO, SATB0, SATA0",Prosser,pb,2020-02-24T00:00:00Z,-2209034880,wsth,NA,3DD.003DF96DA,NA,PAS,NA,NA,M,83,NA,66,9.25,NA
3DD.003D2F96DB,2020-05-02T04:26:25Z,SAT,SATA0,"PRO, SATB0, SATA0, SATB0",Prosser,pb,2020-02-27T00:00:00Z,-2209038480,wsth,NA,3DD.003D2F96DB,NA,PAS,NA,NA,M,60,NA,48,3.35,NA
3DD.003D2F96DD,2020-03-04T14:44:48Z,PRO,PRO,PRO,Prosser,pb,2020-03-04T00:00:00Z,-2209024080,wsth,NA,3DD.003D2F96DD,NA,PAS,NA,NA,F,65,NA,53,4.8,NA
3DD.003D2F96DE,2020-03-04T14:50:35Z,PRO,PRO,PRO,Prosser,pb,2020-03-04T00:00:00Z,-2209024080,wsth,NA,3DD.003D2F96DE,NA,PAS,NA,NA,F,56,NA,45,3.85,NA
3DD.003D2F96DF,2020-04-30T08:24:18Z,PRO,PRO,PRO,Prosser,pb,2020-04-30T00:00:00Z,-2209042080,wsth,NA,3DD.003D2F96DF,NA,PAS,NA,NA,F,63,NA,48,5.45,NA
3DD.003D2F96E1,2020-02-27T10:24:16Z,PRO,PRO,PRO,Prosser,pb,2020-02-27T00:00:00Z,-2209038480,wsth,NA,3DD.003D2F96E1,NA,PAS,NA,NA,F,54,NA,45,3,NA
3DD.003D2F96E2,2020-04-30T02:38:13Z,LNR,LNR,"PRO, LNR",Prosser,pb,2020-04-20T00:00:00Z,-2209034880,wsth,NA,3DD.003D2F96E2,NA,PAS,NA,NA,F,55,NA,45,3.85,NA
3DD.003D2F96E3,2020-03-18T18:27:56Z,SUN,SUNA0,"PRO, SUNA0, PRO",Prosser,pb,2020-03-09T00:00:00Z,-2209038480,wsth,NA,NA,3DD.003D2F96E3,PAS,NA,NA,F,53,NA,44,2.9,NA
3DD.003D2F96E4,2020-03-24T18:50:00Z,SUN,SUNA0,"PRO, SUNA0",Prosser,pb,2020-03-03T00:00:00Z,-2209024080,wsth,NA,3DD.003D2F96E4,NA,PAS,NA,NA,M,75,NA,60,8.3,NA
3DD.003D2F96E5,2020-10-20T11:00:00Z,PRO,PRO,PRO,Prosser,pb,2020-02-24T00:00:00Z,-2209034880,wsth,NA,3DD.003D2F96E5,NA,PAS,NA,NA,F,57,NA,47,3.95,NA
3DD.003D2F96E6,2020-03-24T04:48:23Z,SAT,SATA0,"PRO, SATB0, SATA0",Prosser,pb,2020-02-27T00:00:00Z,-2209038480,wsth,NA,3DD.003D2F96E6,NA,PAS,NA,NA,M,55,NA,43,3.3,NA
3DD.003D2F96E7,2020-03-06T21:41:12Z,SAT,SATA0,"PRO, SATB0, SATA0",Prosser,pb,2020-02-27T00:00:00Z,-2209038480,wsth,NA,3DD.003D2F96E7,NA,PAS,NA,NA,F,72,NA,58,7,NA
3DD.003D2F96E8,2020-03-23T11:02:12Z,SUN,SUNA0,"PRO, SUNA0",Prosser,pb,2020-02-06T00:00:00Z,-2209034880,wsth,NA,3DD.003D2F96E8,NA,PAS,NA,NA,F,61,NA,51,4.2,NA
3DD.003D2F96E9,2020-04-27T11:00:00Z,PRO,PRO,PRO,Prosser,pb,2020-03-03T00:00:00Z,-2209024080,wsth,NA,3DD.003D2F96E9,NA,PAS,NA,NA,F,70,NA,58,7.45,NA
3DD.003D2F96EA,2020-04-22T20:19:44Z,SAT,SATA0,"PRO, SATB0, SATA0, SATB0",Prosser,pb,2020-02-24T00:00:00Z,-2209034880,wsth,NA,3DD.003D2F96EA,NA,PAS,NA,NA,F,60,NA,50,4.3,NA
3DD.003D2F96EB,2020-05-15T13:55:33Z,SAT,SATA0,"PRO, SATB0, SATA0, SATB0",Prosser,pb,2020-01-29T00:00:00Z,-2209034880,wsth,NA,3DD.003D2F96EB,NA,PAS,NA,NA,F,60,NA,48,3.7,NA
3DD.003D2F96EC,2020-04-14T19:53:52Z,MCJ,MCN,"PRO, MCN",Prosser,pb,2020-02-06T00:00:00Z,-2209034880,wsth,NA,3DD.003D2F96EC,NA,PAS,NA,NA,M,57,NA,45,3.5,NA
3DD.003D2F96ED,2020-03-15T19:17:12Z,SAT,SATA0,"PRO, SATB0, SATA0, SATB0, PRO",Prosser,pb,2020-03-03T00:00:00Z,-2209027680,wsth,NA,3DD.003D2F96ED,NA,PAS,NA,NA,F,73,NA,58,8.05,NA
3DD.003D2F96EE,2020-04-12T12:49:50Z,LNR,LNR,"PRO, LNR",Prosser,pb,2020-02-27T00:00:00Z,-2209038480,wsth,NA,3DD.003D2F96EE,NA,PAS,NA,NA,M,58,NA,45,3.6,NA
3DD.003D2F96EF,2020-05-01T17:23:12Z,SUN,SUNA0,"PRO, SUNB0, SUNA0",Prosser,pb,2020-04-24T00:00:00Z,-2209024080,wsth,NA,3DD.003D2F96EF,NA,PAS,NA,NA,F,58,NA,48,3.9,NA
3DD.003D2F96F1,2020-05-11T13:58:06Z,ROZ,ROZA0,"PRO, SUNB0, ROZB0, ROZA0",Prosser,pb,2020-04-22T00:00:00Z,-2209027680,wsth,NA,3DD.003D2F96F1,NA,PAS,NA,NA,M,58,NA,41,2.25,NA
3DD.003D2F96F2,2020-04-09T21:17:08Z,SUN,SUNA0,"PRO, SUNA0",Prosser,pb,2020-03-04T00:00:00Z,-2209024080,wsth,NA,3DD.003D2F96F2,NA,PAS,NA,NA,M,55,NA,46,3.25,NA
3DD.003D2F96F3,2020-04-14T11:57:07Z,LNR,LNR,"PRO, LNR",Prosser,pb,2020-03-20T00:00:00Z,-2209038480,wsth,NA,NA,3DD.003D2F96F3,PAS,NA,NA,F,57,NA,47,4.05,NA
3DD.003D2F96F6,2020-04-13T02:50:05Z,ROZ,ROZA0,"PRO, ROZB0, ROZA0",Prosser,pb,2020-03-03T00:00:00Z,-2209024080,wsth,NA,3DD.003D2F96F6,NA,PAS,NA,NA,F,63,NA,51,5.95,NA
3DD.003D2F96F7,2020-06-03T16:54:55Z,MCJ,MCN,"PRO, MCN",Prosser,pb,2020-04-27T00:00:00Z,-2209042080,wsth,NA,3DD.003D2F96F7,NA,PAS,NA,NA,F,72,NA,59,6.8,NA
3DD.003D2F96F8,2020-02-06T11:42:43Z,PRO,PRO,PRO,Prosser,pb,2020-02-06T00:00:00Z,-2209034880,wsth,NA,3DD.003D2F96F8,NA,PAS,NA,NA,M,63,NA,49,4.75,NA
3DD.003D2F96F9,2020-04-05T22:05:04Z,SUN,SUNA0,"PRO, SUNA0",Prosser,pb,2020-03-04T00:00:00Z,-2209024080,wsth,NA,3DD.00D2F96F9,NA,PAS,NA,NA,M,61,NA,48,4.7,NA
3DD.003D2F96FA,2020-02-11T00:53:27Z,SAT,SATA0,"PRO, SATB0, SATA0",Prosser,pb,2020-01-29T00:00:00Z,-2209034880,wsth,NA,3DD.003D2F96FA,NA,PAS,NA,NA,M,78,NA,62,8.4,NA
3DD.003D2F96FB,2020-04-08T09:08:28Z,PRO,PRO,PRO,Prosser,pb,2020-04-08T00:00:00Z,-2209038480,wsth,NA,NA,3DD.003D2F96FB,PAS,NA,NA,F,72,NA,59,7.5,NA
3DD.003D2F96FC,2020-04-10T23:45:08Z,LNR,LNR,"PRO, LNR, PRO",Prosser,pb,2020-02-24T00:00:00Z,-2209034880,wsth,NA,3DD.003D2F96FC,NA,PAS,NA,NA,F,68,NA,54,6,NA
3DD.003D2F96FD,2020-05-18T10:00:20Z,BCC,BelowJD1,"PRO, BelowJD1",Prosser,pb,2020-04-20T00:00:00Z,-2209034880,wsth,NA,3DD.003D2F96FD,NA,PAS,NA,NA,F,71,NA,56,7.55,NA
3DD.003D2F96FE,2020-03-31T09:55:21Z,PRO,PRO,PRO,Prosser,pb,2020-03-31T00:00:00Z,-2209038480,wsth,NA,3DD.003D2F96FE,NA,PAS,NA,NA,M,62,NA,49,4.6,NA
3DD.003D2F96FF,2020-04-20T20:19:07Z,SAT,SATA0,"PRO, SATB0, SATA0, SATB0",Prosser,pb,2020-02-06T00:00:00Z,-2209034880,wsth,NA,3DD.003D2F96FF,NA,PAS,NA,NA,F,78,NA,62,8.75,NA
3DD.003D2F9700,2020-04-19T20:44:08Z,SUN,SUNA0,"PRO, SUNA0",Prosser,pb,2020-04-08T00:00:00Z,-2209038480,wsth,NA,NA,3DD.003D2F9700,PAS,NA,NA,M,69,NA,55,6.25,NA
3DD.003D2F9701,2020-05-05T23:48:59Z,SAT,SATA0,"PRO, SATB0, SATA0, PRO",Prosser,pb,2020-02-06T00:00:00Z,-2209034880,wsth,NA,3DD.003D2F9701,NA,PAS,NA,NA,M,61,NA,49,4.45,NA
3DD.003D2F9702,2020-02-11T22:43:57Z,SAT,SATA0,"PRO, SATB0, SATA0",Prosser,pb,2020-02-06T00:00:00Z,-2209034880,wsth,NA,3DD.003D2F9702,NA,PAS,NA,NA,F,69,NA,57,6.25,NA
3DD.003D2F9703,2020-03-26T11:00:00Z,PRO,PRO,PRO,Prosser,pb,2020-02-27T00:00:00Z,-2209038480,wsth,NA,3DD.003D2F9703,NA,PAS,NA,NA,F,70,NA,59,6.4,NA
3DD.003D2F9706,2020-05-16T22:01:30Z,LNR,LNR,"PRO, SUNA0, LNR",Prosser,pb,2020-02-06T00:00:00Z,-2209034880,wsth,NA,3DD.003D2F9706,NA,PAS,NA,NA,F,60,NA,48,4.65,NA
3DD.003D2F9707,2020-05-17T23:19:19Z,LMT,LMTA0,"PRO, SUNA0, ROZB0, ROZA0, LMTB0, LMTA0, LMTB0",Prosser,pb,2020-04-27T00:00:00Z,-2209042080,wsth,NA,3DD.003D2F9707,NA,PAS,NA,NA,F,69,NA,56,5.65,NA
3DD.003D2F9708,2020-03-22T06:37:47Z,TOP,TOPA0,"PRO, TOPB0, TOPA0",Prosser,pb,2020-03-09T00:00:00Z,-2209038480,wsth,NA,NA,3DD.003D2F9708,PAS,NA,NA,F,62,NA,51,4.2,NA
3DD.003D2F9709,2020-04-12T04:39:44Z,SUN,SUNA0,"PRO, SUNA0, SUNB0",Prosser,pb,2020-04-01T00:00:00Z,-2209038480,wsth,NA,NA,3DD.003D2F9709,PAS,NA,NA,F,68,NA,54,5.8,NA
3DD.003D2F970A,2020-04-11T01:57:27Z,SAT,SATA0,"PRO, SATB0, SATA0",Prosser,pb,2020-02-24T00:00:00Z,-2209034880,wsth,NA,3DD.003D2970A,NA,PAS,NA,NA,M,70,NA,54,6.05,NA
3DD.003D2F970B,2020-04-15T07:18:55Z,LNR,LNR,"PRO, SUNA0, LNR",Prosser,pb,2020-03-03T00:00:00Z,-2209024080,wsth,NA,3DD.003D2F970B,NA,PAS,NA,NA,F,72,NA,60,6.8,NA
3DD.003D2F970C,2020-04-11T16:45:41Z,LNR,LNR,"PRO, SUNB0, LNR",Prosser,pb,2020-02-27T00:00:00Z,-2209038480,wsth,NA,3DD.00D2F970C,NA,PAS,NA,NA,M,77,NA,63,8,NA
3DD.003D2F970E,2020-04-11T15:08:49Z,SAT,SATA0,"PRO, SATB0, SATA0",Prosser,pb,2020-02-06T00:00:00Z,-2209034880,wsth,NA,3DD.003D2F970E,NA,PAS,NA,NA,M,77,NA,61,8.55,NA
3DD.003D2F970F,2020-03-20T01:28:51Z,SUN,SUNA0,"PRO, SUNA0",Prosser,pb,2020-03-09T00:00:00Z,-2209038480,wsth,NA,NA,3DD.003D2F970F,PAS,NA,NA,M,82,NA,64,9.65,NA
3DD.003D2F9710,2020-04-10T22:01:03Z,SAT,SATA0,"PRO, SATB0, SATA0",Prosser,pb,2020-03-03T00:00:00Z,-2209024080,wsth,NA,3DD.003D2F9710,NA,PAS,NA,NA,M,74,NA,58,7.55,NA
3DD.003D2F9711,2020-03-27T23:04:42Z,SUN,SUNA0,"PRO, SUNA0, PRO",Prosser,pb,2020-02-06T00:00:00Z,-2209031280,wsth,NA,3DD.003D2F9711,NA,PAS,NA,NA,F,70,NA,57,6.7,NA
3DD.003D2F9712,2020-03-22T20:06:01Z,SAT,SATA0,"PRO, SATB0, SATA0, SATB0",Prosser,pb,2020-02-24T00:00:00Z,-2209034880,wsth,NA,3DD.003D2F9712,NA,PAS,NA,NA,F,62,NA,50,4.65,NA
3DD.003D2F9713,2020-03-17T12:43:21Z,PRO,PRO,PRO,Prosser,pb,2020-03-17T00:00:00Z,-2209027680,wsth,NA,3DD.003D2F9713,NA,PAS,NA,NA,M,58,NA,44,3.8,NA
3DD.003D2F9714,2020-02-24T11:23:35Z,PRO,PRO,PRO,Prosser,pb,2020-02-24T00:00:00Z,-2209034880,wsth,NA,3DD.03D2F9714,NA,PAS,NA,NA,F,76,NA,61,8.7,NA
3DD.003D2F9716,2020-04-27T08:26:09Z,PRO,PRO,PRO,Prosser,pb,2020-04-27T00:00:00Z,-2209042080,wsth,NA,3DD.003D2F9716,NA,PAS,NA,NA,F,78,NA,65,9.85,NA
3DD.003D2F9717,2020-05-21T23:03:05Z,LMT,LMTA0,"PRO, SUNA0, ROZB0, ROZA0, ROZB0, ROZA0, LMTB0, LMTA0, LMTB0",Prosser,pb,2020-02-06T00:00:00Z,-2209031280,wsth,NA,3DD.003D2F9717,NA,PAS,NA,NA,F,59,NA,47,4,NA
3DD.003D2F9718,2020-04-17T19:57:40Z,SAT,SATA0,"PRO, SATB0, SATA0, SATB0",Prosser,pb,2020-03-09T00:00:00Z,-2209038480,wsth,NA,NA,3DD.003D2F9718,PAS,NA,NA,F,76,NA,62,8.9,NA
3DD.003D2F9719,2020-02-29T00:38:46Z,TP2,TP2A0,"PRO, TOPB0, TOPA0, TP2B0, TP2A0",Prosser,pb,2020-02-24T00:00:00Z,-2209034880,wsth,NA,3DD.003D2F9719,NA,PAS,NA,NA,F,66,NA,53,5.05,NA
3DD.003D2F971B,2020-05-13T00:20:12Z,SAT,SATA0,"PRO, SATB0, SATA0, SATB0",Prosser,pb,2020-02-24T00:00:00Z,-2209034880,wsth,NA,3DD.003D2F971B,NA,PAS,NA,NA,F,71,NA,57,7,NA
3DD.003D2F9781,2020-02-18T22:57:14Z,SAT,SATA0,"PRO, SATB0, SATA0, SATB0",Prosser,pb,2019-11-16T00:00:00Z,-2209024080,wsth,NA,3DD.003D2F9781,NA,PAS,NA,NA,F,74,NA,54,3.64,NA
3DD.003D2F9782,2020-05-05T10:29:57Z,BCC,BelowJD1,"PRO, BelowJD1",Prosser,pb,2019-10-26T00:00:00Z,-2209013880,wsth,NA,3DD.003D2F9782,3D9.1C2D6E8041,PAS,--,NA,F,79,NA,59,9.1,NA
3DD.003D2F9783,2020-10-20T11:00:00Z,PRO,PRO,PRO,Prosser,pb,2019-10-15T00:00:00Z,-2209013280,wsth,NA,3DD.003D2F9783,NA,PAS,NA,NA,M,72,NA,53,7.4,NA
3DD.003D2F9785,2020-04-18T15:17:04Z,LNR,LNR,"PRO, SUNB0, SUNA0, LNR",Prosser,pb,2019-11-14T00:00:00Z,-2209038480,wsth,NA,3DD.003D2F9785,NA,PAS,NA,NA,M,60,NA,51,4.05,NA
